    0.36  0.1005
    0.32  0.1045
     0.4  0.1107
     0.4  0.1169
    0.44   0.121
    0.56  0.1253
     0.2  0.1296
     0.4  0.1317
     0.6   0.136
    0.32  0.1404
    0.52  0.1426
    0.08  0.1448
    0.64  0.1471
    0.28  0.1515
       0  0.1538
       0   0.156
    0.16   0.156
    0.12  0.1583
       0  0.1583
       0  0.1583
       0  0.1606
    0.12  0.1583
       0  0.1583
    0.08   0.156
       0   0.156
       0  0.1515
       0  0.1515
       0  0.1493
    0.32  0.1471
       0  0.1448
       0  0.1404
       0   0.136
     0.4  0.1338
       0  0.1296
    0.92  0.1253
    0.92   0.121
     0.4   0.119
     0.6  0.1147
    0.28  0.1127
    0.52  0.1107
     0.2  0.1086
    0.28  0.1086
    0.08  0.1086
    0.08  0.1086
       0  0.1086
       0  0.1086
       0  0.1086
       0  0.1065
    0.12  0.1065
     0.4  0.1045
    0.64  0.1045
     0.8  0.1045
     0.2  0.1025
    0.72  0.1005
    0.68  0.1005
     0.8  0.1005
    0.92  0.1025
    0.72  0.1025
    0.56  0.1045
    0.44  0.1065
    0.08  0.1086
       0  0.1127
       0  0.1169
    0.36   0.121
       0  0.1231
       0  0.1253
    0.12  0.1274
    0.12  0.1274
    0.32  0.1296
    0.36  0.1296
       0  0.1296
    0.24  0.1296
    0.48  0.1274
       0  0.1296
       0  0.1274
       0  0.1274
    0.12  0.1274
       0  0.1274
       0  0.1253
       0  0.1231
     0.8  0.1231
    0.12   0.121
     0.2   0.119
    0.72  0.1169
     0.8  0.1147
     0.2  0.1127
     0.6  0.1107
    0.28  0.1107
    0.72  0.1107
       0  0.1107
    0.28  0.1107
    0.24  0.1127
    0.28  0.1127
       0  0.1147
    0.32  0.1147
    0.08  0.1169
    0.12  0.1169
     0.2   0.119
       0   0.119
    0.28   0.119
    0.44   0.119
       0   0.119
    0.12   0.119
    0.48   0.119
     0.4   0.119
       0   0.119
    0.12   0.119
       0  0.1169
    0.48  0.1169
       0  0.1169
    0.08  0.1169
    0.32  0.1147
     0.6  0.1147
       0  0.1107
       0  0.1107
       0  0.1086
    0.64  0.1086
    0.36  0.1065
    0.56  0.1045
    0.36  0.1025
    0.64  0.1025
    0.28  0.1005
     0.4  0.1005
     0.6  0.1005
    0.24  0.1005
    0.76  0.1005
    0.12  0.1005
    0.68  0.1025
     0.6  0.1045
    0.72  0.1045
     0.2  0.1086
     0.2  0.1107
    0.72  0.1147
    0.92  0.1169
    0.48   0.121
    0.96  0.1253
    1.12  0.1296
    0.88   0.136
    1.36  0.1404
    1.28  0.1493
    0.88  0.1583
    1.12  0.1674
    0.88  0.1791
    0.92  0.1885
     1.2  0.1982
    0.92  0.2129
    1.24  0.2227
    0.96  0.2327
    1.12  0.2455
    1.12  0.2558
    0.88  0.2715
    1.04  0.2848
    0.48  0.2955
    1.12  0.3062
    0.56  0.3172
     0.6  0.3255
     0.8  0.3338
     0.2   0.345
    0.68  0.3507
    0.72  0.3563
    0.28   0.362
     0.2  0.3648
    0.52  0.3705
     0.2  0.3705
    0.36  0.3734
    0.52  0.3734
     0.2  0.3705
       0  0.3705
    0.48  0.3677
     0.4  0.3648
     0.2   0.362
    0.48  0.3591
    0.32  0.3534
    0.12  0.3478
     0.2  0.3422
    0.68  0.3366
    0.08  0.3338
    0.24  0.3255
    0.36    0.32
     0.4  0.3118
    0.12  0.3062
    0.12  0.3008
    0.44  0.2955
    0.32  0.2874
    0.12  0.2821
    0.08  0.2768
     0.2  0.2715
    0.28  0.2662
       0   0.261
    0.44  0.2533
    0.08  0.2481
    0.08  0.2403
    0.12  0.2353
       0  0.2303
    0.28  0.2227
     0.4  0.2177
    0.12  0.2103
       0  0.2031
    0.08  0.1982
       0  0.1885
       0  0.1815
       0  0.1768
    0.08  0.1722
    0.28  0.1674
       0  0.1629
       0  0.1629
       0   0.156
       0  0.1538
    0.12  0.1493
       0  0.1448
       0  0.1426
    0.12   0.136
       0  0.1317
     0.4  0.1274
       0  0.1231
       0   0.119
    0.08  0.1147
       0  0.1107
       0  0.1065
       0  0.1025
       0  0.1005
       0  0.0965
       0  0.0945
       0  0.0906
       0  0.0886
       0  0.0848
       0  0.0828
       0  0.0792
       0  0.0773
       0  0.0753
       0  0.0735
       0  0.0699
       0  0.0681
       0  0.0663
       0  0.0645
       0  0.0628
       0   0.061
       0  0.0576
       0  0.0558
       0  0.0542
       0  0.0542
       0  0.0525
       0  0.0509
       0  0.0492
       0  0.0475
       0  0.0459
       0  0.0444
       0  0.0444
       0  0.0428
       0  0.0397
       0  0.0382
       0  0.0382
       0  0.0367
       0  0.0352
       0  0.0352
       0  0.0337
       0  0.0322
       0  0.0308
       0  0.0308
       0  0.0294
       0  0.0294
       0   0.028
       0   0.028
       0  0.0267
       0  0.0267
       0  0.0253
       0  0.0253
       0   0.024
       0   0.024
       0  0.0226
       0  0.0226
       0  0.0226
       0  0.0213
       0  0.0213
       0  0.0213
       0  0.0201
       0  0.0201
       0  0.0201
       0  0.0189
       0  0.0189
       0  0.0189
       0  0.0177
       0  0.0177
       0  0.0177
       0  0.0165
       0  0.0165
       0  0.0165
       0  0.0153
       0  0.0153
       0  0.0153
       0  0.0143
       0  0.0143
       0  0.0143
       0  0.0143
       0  0.0132
       0  0.0132
       0  0.0132
       0  0.0121
       0  0.0121
       0  0.0121
       0  0.0121
       0  0.0111
       0  0.0111
       0  0.0111
       0  0.0111
       0  0.0102
       0  0.0102
       0  0.0102
       0  0.0102
       0  0.0102
       0  0.0092
       0  0.0092
       0  0.0092
       0  0.0092
       0  0.0075
       0  0.0075
       0  0.0075
       0  0.0075
       0  0.0075
       0  0.0067
       0  0.0067
       0  0.0067
       0  0.0067
       0  0.0067
       0  0.0059
       0  0.0059
       0  0.0059
       0  0.0059
       0  0.0059
       0  0.0052
       0  0.0052
       0  0.0052
       0  0.0052
       0  0.0052
       0  0.0052
       0  0.0052
       0  0.0046
       0  0.0046
       0  0.0046
       0  0.0046
       0  0.0046
       0  0.0042
       0  0.0042
       0  0.0042
       0  0.0042
       0  0.0042
       0  0.0042
       0  0.0042
       0  0.0042
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0039
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
       0  0.0038
